-0.751771,0.014854,0.304388,0.279545,-0.741599,0.609824
-0.072452,-0.248055,0.177685,0.350704,-0.441058,-0.826120
-0.036112,-0.253375,0.734185,0.922685,0.276647,0.268549
-0.739374,0.831692,0.186415,0.930608,0.067637,0.359713
0.179395,0.237807,0.558339,-0.259679,0.300195,0.917851
-0.197490,-0.873551,0.459873,0.624397,-0.182277,-0.759542
0.308439,0.646942,0.553365,-0.734714,-0.615656,0.284892
0.461426,0.272995,0.444718,0.999074,0.038752,0.018713
-0.163074,-0.361080,0.163644,0.607566,-0.524975,-0.596041
-0.006314,0.299444,-0.251930,0.959473,0.252137,-0.125854
-0.439406,0.445273,0.569271,0.913208,0.263090,0.311183
0.453264,0.861397,0.689498,-0.556350,-0.777636,0.292843
-0.670235,0.195552,0.352391,-0.482569,-0.012113,-0.875774
0.625960,-0.310485,0.483213,0.357394,-0.531310,0.768101
-0.511472,-0.891502,-0.005233,-0.650455,0.522275,0.551486
0.426548,0.186338,0.179317,-0.078244,0.147266,0.985997
0.747998,-0.010088,0.523237,0.995960,0.070200,-0.055992
-0.524793,0.606036,0.348324,0.072065,0.986297,0.148408
0.437944,0.705798,-0.979975,-0.077211,0.140625,0.987048
-0.244380,-0.450278,0.389073,0.193198,-0.832961,0.518509
0.602247,0.365289,0.107456,0.906789,-0.374557,0.193496
-0.462042,0.882208,0.265271,0.170066,-0.667029,0.725361
-0.425625,0.596029,0.550516,-0.509088,0.688022,-0.517160
-0.527257,0.413423,0.617973,0.967596,-0.075401,0.240983
-0.438560,-0.824067,0.389669,-0.434085,0.455482,-0.777243
-0.539730,-0.491740,0.420859,0.696781,-0.297822,-0.652532
-0.332307,-0.810485,0.380110,-0.058401,-0.998287,0.003642
0.097011,0.054329,0.776514,0.799659,-0.461139,-0.384572
0.133814,-0.013662,0.667271,0.916678,0.376682,0.133458
-0.977671,-0.045274,0.250505,0.967989,0.242005,-0.066569
0.009932,0.311596,0.708046,0.352057,0.250596,0.901808
-0.283801,-0.344321,0.152686,0.242175,0.942962,0.228417
-0.152757,-0.831850,0.455391,0.774311,-0.410453,-0.481634
-0.733909,-0.159968,-0.198565,-0.228741,0.909397,-0.347381
-0.256314,-0.877204,0.374022,-0.386869,0.705604,0.593679
-0.717971,-0.421684,0.184809,0.459834,0.600555,-0.654130
0.420232,-0.885465,-0.117636,0.668081,0.673885,0.315509
0.087079,0.833598,0.214186,0.061487,0.960729,0.270592
-0.536574,0.576568,-0.982099,-0.007882,0.178456,0.983916
0.062826,0.769023,0.436894,-0.571938,-0.340645,0.746222
0.732137,-0.395314,-0.100824,0.757206,0.027849,0.652582
0.210195,0.403416,-0.972955,-0.061789,0.126871,0.989993
0.377115,-0.328753,0.484094,-0.312242,0.944609,-0.101090
-0.141902,-0.395155,0.094062,0.216576,-0.426701,0.878078
0.328534,0.730659,0.315035,0.722069,-0.679507,-0.129948
-0.829151,-0.688403,-0.093752,-0.075229,-0.937599,0.339483
0.909914,-0.284671,-0.359049,0.899888,-0.313023,-0.303675
0.114490,0.103574,0.677452,-0.588357,0.174900,-0.789459
-0.790576,-0.157268,0.066499,0.156277,-0.189185,-0.969426
0.244223,0.752184,0.298327,-0.407711,0.911222,0.058698
0.164151,0.008578,0.298352,0.483450,0.358634,-0.798535
-0.396212,-0.164814,0.011968,0.107616,0.961568,0.252598
-0.160227,-0.591819,0.445650,-0.688099,0.656046,-0.310039
-0.701725,-0.857823,0.014118,-0.705447,-0.708696,0.009715
0.078841,0.036139,-0.930574,0.184790,0.346510,-0.919665
-0.745072,-0.269103,0.270349,-0.701128,0.619805,-0.352508
0.313750,0.152422,0.571473,-0.508819,-0.842602,-0.176425
0.049275,-0.620730,0.371457,-0.315617,0.871487,0.375362
0.023560,0.165766,0.774468,-0.483528,0.764480,-0.426345
-0.732600,-0.093805,-0.291565,-0.598728,0.777919,-0.190702
-0.709270,-0.406751,0.290270,0.239231,0.927056,-0.288679
-0.186712,0.588879,0.389306,0.705370,0.424182,0.567911
0.253462,-0.469023,0.169499,0.331863,0.541419,-0.772485
0.514167,0.283478,0.797938,0.260132,0.762687,0.592149
0.592468,0.438919,0.072198,0.898968,-0.374169,0.227714
0.049352,0.317394,0.898347,0.928718,0.353266,0.112630
0.026408,0.686973,0.638413,0.439631,-0.743984,0.503202
-0.292039,-0.115489,0.209341,-0.351948,0.688044,-0.634609
-0.492301,0.284989,0.604943,0.907225,-0.410939,-0.089848
-0.556361,-0.923749,0.374281,-0.281057,0.143127,0.948958
-0.369341,-0.242018,-0.196985,-0.296343,0.909716,0.290856
-0.031801,0.119619,-0.302989,-0.504103,0.862897,0.035910
-0.454805,-0.592692,0.403088,0.482323,0.637911,-0.600362
-0.697721,-0.793884,0.441298,-0.000446,-0.980493,0.196555
0.441713,-0.378317,0.137117,-0.540760,-0.448439,0.711675
-0.474592,0.127324,0.292731,-0.512610,0.837646,0.188627
-0.053434,0.683797,0.603388,0.864835,-0.461030,0.198777
-0.604251,-0.636617,-0.034869,-0.384505,0.174571,0.906466
-0.352712,-0.914535,0.409383,-0.486380,0.660719,0.571738
-0.263629,0.373709,-0.431998,-0.486764,-0.824132,0.289600
-0.432784,0.062033,0.331693,0.941920,-0.312051,-0.124136
