0.595578,-0.773267,-0.900027,-0.157625,-0.980750,0.115256
0.449644,-0.762310,-0.923424,0.015708,0.346804,0.937806
0.546405,-0.572120,-0.919950,-0.414769,0.060610,0.907906
0.359326,-0.614774,-0.927440,-0.148745,-0.116691,0.981966
0.452930,-0.432287,-0.920181,-0.508921,0.858425,-0.064070
0.550746,-0.240027,-0.920490,0.085039,0.206577,0.974728
0.308709,-0.119306,-0.943270,0.024570,-0.057236,0.998058
0.189203,-0.078568,-0.958791,0.800841,0.598290,-0.026512
0.287541,0.114876,-0.955857,0.561862,0.223077,-0.796585
-0.380853,0.003783,-0.003048,-0.437777,-0.149526,0.886563
-0.065590,0.311440,0.007223,-0.113042,0.424124,0.898521
-0.107789,0.240334,-0.027912,-0.266560,0.359289,0.894347
-0.116993,0.185973,-0.002507,-0.646974,-0.315185,0.694322
0.004355,0.306548,0.001817,-0.405822,0.533156,0.742329
0.009614,0.239747,0.462894,0.238839,0.039364,-0.970261
0.195642,0.235741,-0.956706,0.317608,0.220116,-0.922320
0.239688,0.100809,-0.947903,0.718737,-0.596271,0.357600
0.211550,0.195899,0.436408,-0.034693,-0.633653,0.772839
0.367868,0.142875,-0.950683,0.037922,0.996833,0.069894
0.268347,-0.004064,-0.934698,-0.228958,0.872939,-0.430761
0.200770,-0.108792,-0.946436,0.805434,-0.100935,0.584028
0.285173,0.088513,-0.948289,0.675738,-0.512081,-0.530237
0.207739,-0.029251,-0.950451,-0.552470,-0.229409,0.801342
0.226147,0.254411,-0.951455,0.739980,0.068612,0.669120
-0.203897,-0.076055,0.044056,-0.292344,-0.485754,-0.823759
-0.234265,-0.095014,0.055485,-0.407471,0.393188,0.824240
-0.166821,0.119767,0.038188,0.247593,0.313734,0.916662
-0.458160,0.043337,0.002821,0.227914,-0.225828,-0.947131
-0.478930,0.265965,0.022435,-0.253102,0.827889,-0.500539
0.694575,-0.973537,-0.053318,0.459361,0.341403,0.820019
0.291092,-0.523535,-0.919950,0.214111,-0.731930,0.646865
0.378913,-0.132343,0.287761,0.165926,-0.021941,0.985894
0.473573,-0.010284,-0.930529,-0.317803,0.947707,-0.029203
0.325929,-0.234991,-0.946590,0.208296,-0.276138,-0.938275
0.239816,-0.170260,0.329536,-0.176295,0.579664,0.795556
0.379965,0.022001,-0.933695,-0.580397,0.013089,0.814229
0.318567,-0.071019,-0.957555,0.870552,0.281663,0.403491
0.226275,-0.211738,-0.946436,0.736427,0.041894,0.675219
0.304500,0.131466,-0.945818,-0.130825,0.021650,0.991169
0.341312,0.138282,-0.950374,-0.253868,0.670783,-0.696851
0.267296,-0.066571,-0.950374,0.962046,-0.103810,0.252370
0.180789,-0.198259,-0.941957,-0.506426,-0.109781,-0.855267
0.359455,-0.010139,-0.930529,0.374581,0.554304,0.743261
0.299898,-0.101532,-0.951996,0.757739,-0.644798,-0.100336
0.216417,-0.227876,-0.951301,0.993545,0.111146,0.022696
0.205897,-0.189073,0.332393,0.173937,-0.658819,0.731917
0.475282,0.195601,0.456485,0.810350,0.584009,0.047615
0.193805,-0.238101,0.335790,0.368446,-0.868451,0.331724
0.358271,-0.053688,-0.934081,-0.750876,-0.497686,0.434158
0.289908,-0.157666,-0.945200,-0.393412,0.900507,0.185239
0.212734,-0.274834,-0.950760,0.246169,0.968965,-0.022543
0.376811,0.026006,0.344749,0.729985,-0.423669,-0.536308
0.341184,-0.031321,0.301351,-0.097833,0.994196,-0.044754
0.482118,0.109099,-0.937787,0.386466,0.145327,-0.910782
0.398373,-0.017697,-0.933695,0.639348,0.420937,-0.643464
0.328693,-0.124043,-0.947748,-0.028667,-0.778493,0.626999
0.250468,-0.242992,-0.952459,0.537021,0.800715,0.265452
0.514593,0.063923,-0.935162,0.340810,-0.928728,0.145990
0.424664,-0.071761,-0.928444,-0.277204,0.576483,0.768651
0.354327,-0.179300,-0.941725,-0.552693,0.211540,0.806090
0.267428,-0.310680,-0.937169,0.094924,-0.007637,-0.995455
0.183549,-0.437178,-0.932227,0.249432,0.888858,0.384338
0.388904,0.144358,-0.955470,0.217099,-0.268446,0.938512
0.294245,0.002454,-0.939177,-0.002704,-0.091624,0.995790
0.215366,-0.117082,-0.943424,-0.148550,0.798883,0.582855
0.243367,0.229078,0.500114,0.973229,-0.152463,0.171991
0.288066,0.203158,-0.957015,0.738578,-0.663154,-0.121364
0.190515,0.056518,-0.942034,0.185850,-0.153520,0.970511
0.260194,0.177239,-0.950914,-0.353713,0.507115,-0.785952
-0.164718,-0.290682,0.209151,0.594305,0.786461,-0.168170
0.230877,0.225381,-0.946976,-0.231127,-0.825257,0.515298
-0.331949,-0.060351,0.052782,-0.431005,0.523916,-0.734675
-0.583977,0.478078,0.338416,0.980064,0.173329,-0.097120
-0.575696,0.338842,0.361814,0.974901,0.156881,0.157974
-0.401757,0.651380,0.418725,0.917918,0.312708,0.244215
-0.738060,-0.090123,0.012087,-0.228818,0.275451,-0.933686
-0.682580,0.016224,-0.003819,-0.524013,0.830980,0.186767
-0.440016,0.398240,0.400269,-0.601362,-0.454395,0.657183
-0.344042,0.574651,0.406138,0.788227,0.142314,-0.598702
0.430715,-0.690472,-0.910529,-0.529302,-0.622241,0.576763
0.477384,-0.603373,-0.904351,-0.151415,0.222000,-0.963218
0.527476,-0.509612,-0.900722,0.353602,0.446377,-0.822018
0.579273,-0.411701,-0.907131,0.330497,0.461129,-0.823488
0.637253,-0.302236,-0.923424,0.829206,-0.476002,0.292983
0.771223,-0.143454,0.117415,0.565123,-0.738731,-0.367303
0.285306,-0.606628,-0.931301,0.458090,-0.589438,0.665370
0.332112,-0.519828,-0.920799,0.461118,0.768888,-0.442924
0.385883,-0.419404,-0.926513,-0.538791,0.612631,-0.578262
0.432949,-0.332007,-0.915548,0.159882,-0.693481,0.702511
