-0.250518,-0.208967,0.696519,-0.593294,-0.771610,-0.229390
0.676368,0.125527,0.580503,0.875848,-0.040925,-0.480849
-0.078020,-0.253866,0.289148,0.780484,-0.463255,-0.419809
-0.259577,-0.210950,0.466001,0.225119,0.281005,0.932930
-0.584193,0.078306,0.651041,0.938889,-0.136275,-0.316095
-0.377570,0.317374,0.662525,0.386153,-0.146538,0.910721
-0.080662,-0.584388,0.731259,-0.701154,0.274165,0.658192
0.089949,-0.365171,-0.981842,-0.132591,0.000914,0.991170
-0.406936,-0.052677,0.170002,0.704909,-0.273394,-0.654491
-0.393272,0.351856,-0.046815,-0.641941,-0.307568,-0.702363
-0.111690,-0.212187,0.929276,0.772030,-0.628678,-0.093456
-0.184765,-0.177291,0.488988,0.630554,-0.774432,0.051550
-0.458045,0.283881,0.311555,-0.451607,0.071255,-0.889367
0.526139,-0.049452,0.563506,-0.195792,0.129002,0.972123
0.202281,0.274206,0.294040,0.614770,-0.723212,-0.314679
0.236327,-0.385016,0.794998,0.637296,0.183542,-0.748442
-0.276185,-0.357726,0.882264,-0.410373,0.906855,0.095960
0.330390,0.586205,0.409890,-0.713370,-0.220372,0.665236
-0.383836,0.268584,0.276317,-0.141445,0.875170,0.462678
0.215869,-0.175060,0.561993,0.625732,0.176791,-0.759740
-0.752160,0.108821,0.773980,0.686402,0.710496,-0.155075
-0.546520,-0.877203,0.382321,-0.094819,0.336755,0.936806
-0.232929,0.460016,0.532745,0.600387,0.724103,0.339427
-0.515193,-0.083520,0.753708,-0.004979,0.989190,0.146558
-0.243271,-0.312908,0.781318,0.948030,0.065602,-0.311344
-0.458498,0.422309,0.560749,0.047215,0.254161,0.966009
-0.682029,-0.056892,0.134557,0.872030,0.446571,-0.200344
-0.401048,-0.059455,0.427094,0.418050,0.894227,-0.159977
0.079531,-0.281817,-0.778084,0.988647,-0.150256,0.000534
0.080135,-0.253124,-0.757625,0.969313,-0.199986,0.142962
0.359529,-0.098737,0.575964,-0.324601,0.552700,0.767566
-0.368133,-0.635162,0.513655,-0.599051,0.754658,-0.267635
-0.494129,-0.806912,0.380891,-0.772112,0.462960,0.435329
0.090099,-0.230049,-0.899696,0.999772,-0.019349,-0.009077
-0.487561,-0.471595,0.553494,0.734579,-0.590913,-0.333488
0.023742,0.459355,0.281810,0.426771,0.890711,-0.156528
-0.170498,0.461172,0.524682,0.609620,0.231444,0.758154
0.214132,-0.138095,-0.541016,0.893122,0.433354,0.120567
0.165441,-0.101135,0.032201,-0.710691,0.700746,-0.062242
-0.535499,0.654922,0.534196,0.374067,-0.168030,0.912053
-0.519116,0.698499,0.534901,0.305213,-0.224808,0.925368
0.245386,0.798725,0.311286,-0.480656,-0.387942,-0.786429
0.103763,-0.136031,0.513593,-0.613114,0.724010,0.316071
-0.172235,-0.338376,0.592194,0.789550,-0.186201,0.584757
-1.000000,0.214670,0.119654,0.856904,-0.141681,0.495623
-0.287207,0.222195,0.650875,0.527631,0.102424,0.843276
0.245913,-0.451336,0.450952,-0.427103,0.146126,-0.892317
-0.336276,-0.217976,-0.358214,0.979249,-0.202628,0.003704
0.046541,-0.328953,-0.983086,-0.174078,0.080804,0.981411
-0.284565,-0.052097,0.467203,0.972029,0.221048,-0.079352
-0.605026,0.175227,0.758662,0.514337,-0.010141,0.857528
-0.112520,0.284956,0.808886,0.117906,-0.216411,0.969157
0.641869,-0.009347,0.566574,0.466586,0.756052,-0.459002
-0.216095,0.131064,0.882513,-0.536951,-0.617709,-0.574560
-0.528177,0.214090,0.473007,0.064682,-0.973625,0.218792
-0.275054,0.618870,0.548603,0.671343,-0.266957,0.691398
-0.084210,-0.035477,0.785298,0.875117,0.329334,-0.354555
-0.021779,-0.226824,0.190793,0.760778,-0.616838,0.201811
-0.048579,-0.254860,0.392519,-0.577022,0.223116,0.785662
-0.439701,0.243363,0.581871,0.081429,-0.996585,-0.013718
-0.797531,0.620521,0.417455,-0.496368,0.474932,-0.726676
-0.398332,-0.226162,0.754682,0.755682,0.432819,0.491541
-0.158041,-0.073184,0.618021,-0.555196,-0.397133,0.730783
-0.748688,-0.072770,0.809301,0.057659,-0.299144,0.952464
0.018307,-0.011412,0.116399,-0.297464,0.692048,-0.657711
-0.206205,-0.479120,0.431903,0.866233,-0.402624,-0.295863
-0.328427,0.194658,0.698136,-0.404290,0.425641,0.809555
-0.076661,-0.233193,0.334833,0.268937,0.081034,0.959743
-0.112745,-0.473250,-0.408024,0.869919,-0.333295,-0.363532
0.643981,-0.265359,0.138413,-0.032893,0.695361,0.717907
0.288794,-0.372943,-0.971063,-0.023047,0.099846,0.994736
0.421280,0.469773,0.143968,0.918151,0.318097,-0.236248
0.809007,0.090465,0.575321,-0.427024,0.669144,-0.608191
-0.489828,0.459603,0.237949,0.593762,0.392797,-0.702251
0.229609,-0.059042,0.518899,-0.007174,0.731337,0.681978
-0.014306,-0.260730,-0.201716,0.807216,0.586742,0.064310
-0.646472,0.064497,0.802274,0.667403,0.674271,0.316119
-0.206960,-0.557432,0.515106,-0.432157,0.854643,0.287794
0.340580,-0.032579,-0.979168,-0.237214,0.064158,0.969337
-0.423773,-0.398825,0.522008,-0.792836,0.574073,0.204577
-0.409277,0.487720,0.251816,-0.522925,-0.106247,0.845731
-0.097572,-0.121227,0.976411,0.979201,0.160771,-0.123763
-0.388216,-0.123130,0.480946,0.800384,-0.319726,-0.507110
-0.014757,0.091868,-0.125416,-0.608809,-0.225573,-0.760571
0.391916,0.490118,0.124276,0.935957,-0.092953,-0.339625
-0.231871,-0.398911,0.653570,0.989557,-0.009905,-0.143804
0.346544,0.700487,0.075793,0.950909,-0.157782,-0.266229
-0.656436,0.220045,0.757854,-0.281978,-0.319387,-0.904699
-0.255877,0.667242,0.143615,-0.249659,0.558141,-0.791296
-0.222057,0.222690,0.800636,0.439945,0.516198,-0.734838
-0.387914,0.032084,0.186647,0.074043,-0.535604,0.841217
0.222133,0.152898,0.070072,0.808430,-0.427055,0.405048
-0.317329,0.245099,0.687875,-0.192204,0.656963,0.729011
0.214284,-0.094104,0.242862,-0.359223,0.529826,-0.768273
0.150116,-0.248491,0.732461,0.736380,-0.403727,0.542908
-0.090928,-0.174480,0.520246,-0.529717,0.846940,-0.045750
-0.008719,-0.704621,-0.394302,-0.352724,-0.808181,-0.471624
-0.841543,0.307285,0.087297,0.468576,-0.017181,0.883256
0.098856,-0.402959,0.192762,0.627328,0.286847,0.724001
-0.653795,0.146281,0.765647,-0.186234,-0.073783,-0.979731
-0.599817,0.187794,0.460259,0.807646,0.574989,-0.130750
0.865625,-0.309768,0.171163,-0.064546,0.892775,0.445854
-0.438644,-0.110644,0.718408,-0.263438,0.949101,0.172648
-0.206582,-0.436699,0.718864,0.241608,0.775495,-0.583295
