-0.548524,-0.245546,0.340258,0.901371,-0.433029,-0.003981
0.178801,-0.731067,-0.971712,0.142018,0.060216,0.988031
-0.622113,0.088988,0.888918,0.879820,0.103487,0.463905
-0.236184,-0.055660,-0.577282,0.997970,-0.052595,-0.035921
-0.807118,0.326946,0.694387,0.790107,-0.062990,0.609724
-0.795884,0.094031,0.711663,0.988171,0.010376,0.153007
0.060571,0.143975,-0.953979,-0.183744,0.031383,0.982473
-0.524161,0.200211,0.588125,0.359584,0.564862,-0.742718
-0.549868,-0.126255,0.261950,-0.662395,0.655744,0.362260
-0.273732,-0.221630,-0.362265,0.795275,-0.601151,0.078451
-0.539528,0.140566,0.848053,-0.027088,0.801900,-0.596844
-0.426659,0.461221,0.799310,-0.536198,0.710863,0.455155
-0.942222,0.596696,-0.985993,0.069975,0.153538,0.985662
-0.506672,-0.292273,-0.973218,-0.043230,-0.025012,-0.998752
-0.318264,-0.495318,-0.846091,0.855612,0.515746,0.043974
-0.793592,-0.113384,0.847277,0.901694,-0.000853,0.432374
-0.411578,0.026413,0.963363,-0.529730,0.829683,-0.176102
-0.438343,0.033136,-0.982830,0.047396,0.128247,0.990609
0.449460,-0.115401,-0.980244,-0.052591,-0.051534,0.997286
-0.676924,0.001200,0.557283,0.981991,-0.121846,0.144389
0.685757,0.642799,-0.971986,-0.100590,-0.014646,0.994820
-0.242609,-0.824041,-0.962800,0.066545,0.156806,0.985385
-0.663965,-0.299477,0.933387,0.244164,0.315005,0.917145
-0.322623,0.036978,0.815780,-0.184233,0.982463,-0.028732
0.029728,0.568938,0.757334,-0.027977,0.847552,0.529974
-0.234172,-0.060510,0.433942,0.957131,-0.267984,-0.109932
0.287421,0.612208,-0.981096,0.160155,0.031008,-0.986605
-0.779514,0.052634,0.805362,0.832395,0.506656,-0.224542
-0.215790,-0.509869,0.845072,0.916365,-0.153651,0.369685
-0.486838,-0.209768,0.738111,0.899722,-0.388884,0.198164
-0.883052,0.126735,-0.980381,0.062659,0.101397,0.992871
-0.809184,0.201940,0.822898,-0.128675,-0.319813,0.938703
-0.666645,-0.245210,0.846349,0.773261,-0.626231,0.099505
0.532550,0.614993,-0.975302,0.065311,0.048480,-0.996687
0.171428,0.083225,0.898119,0.118399,-0.546507,-0.829043
0.474267,-0.356337,0.855550,0.017863,-0.829069,0.558860
0.289604,-0.142151,0.920718,-0.608981,-0.790984,-0.059051
-0.074704,-0.006051,-0.979697,0.147397,0.139237,-0.979228
-0.482200,-0.047832,0.155643,0.920573,0.310984,0.236292
-0.657035,0.469289,0.744559,-0.693523,0.313430,-0.648681
-0.758840,-0.125967,0.864280,0.765035,0.641985,-0.050766
0.263842,0.445325,0.768512,0.775344,0.592504,0.218589
0.024981,-0.020026,-0.975606,0.120831,0.166926,-0.978537
0.059173,-0.221246,0.272216,-0.102711,0.987948,0.115801
-0.484717,0.298612,0.792162,-0.579317,0.288951,-0.762168
-0.065039,-0.235365,0.174121,-0.818772,0.392828,0.418686
0.125668,0.327186,-0.983332,-0.051884,0.078427,0.995569
-0.064200,-0.257792,0.847916,0.911543,0.339642,-0.231805
0.276583,0.401287,0.761182,0.149724,0.972518,0.178300
0.507573,-0.204726,0.882515,-0.504276,0.815141,-0.285044
-0.343521,-0.483264,-0.502791,0.301481,-0.951805,0.056355
0.256080,0.200788,-0.982419,-0.117815,-0.126616,-0.984930
0.358383,0.287278,-0.983134,-0.166419,0.031718,0.985545
0.687769,-0.586371,0.664928,-0.581244,0.441727,0.683398
-0.963789,0.571051,0.770079,0.530385,0.092859,-0.842656
-0.174109,-0.146329,-0.591456,0.992445,0.116516,0.038430
-0.801695,-0.284685,0.830091,0.985624,-0.042352,0.163562
-0.466833,-0.502233,-0.415403,-0.649290,-0.506170,-0.567639
-0.381738,0.767949,0.777592,0.610229,0.308102,0.729859
0.341066,0.123229,-0.982662,-0.070451,-0.032560,-0.996984
0.170698,-0.263315,0.892781,-0.621788,0.782858,-0.022635
-0.106829,-0.084378,0.616930,-0.154295,-0.903304,0.400294
-0.241606,-0.019546,0.724864,0.954307,-0.241506,0.175991
-0.613785,-0.661240,0.657597,0.252175,0.937605,0.239384
-0.247302,-0.216107,-0.448877,-0.830610,0.472020,0.295439
-0.555229,0.303174,0.828190,0.292024,-0.046600,0.955275
0.371404,0.629928,-0.977887,-0.132530,-0.087174,0.987338
0.679782,-0.101234,-0.977157,-0.096642,-0.021564,0.995086
-0.253952,-0.543390,-0.967682,0.265185,0.125093,0.956049
-0.275689,0.630505,0.645902,0.103128,-0.859256,0.501042
-0.644410,0.166162,0.804617,-0.384972,0.222472,0.895714
-0.444263,0.742976,0.772497,0.279024,0.382270,0.880917
-0.745206,0.386256,0.869679,-0.391581,-0.162014,0.905768
-0.732745,-0.638093,-0.964808,0.024450,0.080068,0.996489
-0.368158,0.042741,0.910012,-0.446075,-0.824863,0.347300
0.419681,0.770254,-0.978739,-0.090178,-0.022306,0.995676
-0.667989,-0.948615,-0.958055,0.024060,0.093370,0.995341
-0.226628,-0.095087,0.605067,0.073262,-0.983752,0.163906
0.101025,-0.230563,0.284109,-0.772630,0.551443,0.314569
0.499920,0.494741,-0.976929,-0.094724,-0.027662,0.995119
0.248700,0.026941,0.838365,-0.522680,0.310726,-0.793886
-0.580991,-0.318158,-0.970191,-0.023533,0.138911,0.990025
-0.493543,0.133938,0.578681,-0.487513,-0.576775,0.655486
-0.763922,0.182298,0.670175,0.868222,0.494209,0.044134
0.000672,-0.725544,-0.971393,0.019993,0.145857,0.989104
-0.083250,0.346876,0.681262,0.517897,0.375106,-0.768816
-0.131418,0.855112,0.658206,-0.443980,-0.639680,-0.627448
-0.619766,-0.536282,-0.964093,0.027387,0.117767,0.992664
0.018385,-0.698267,-0.969735,-0.005693,0.107884,0.994147
-0.189360,-0.043798,0.251395,-0.299502,-0.950857,0.078542
-0.275573,-0.044950,0.874135,0.073187,-0.916291,-0.393769
-0.194837,-0.061519,0.168084,0.997601,0.014011,0.067794
-0.064091,-0.563416,0.306313,0.876012,0.381227,-0.295414
-0.020002,0.494165,0.749578,0.124950,0.387263,0.913463
-0.253004,0.701580,0.682478,0.788739,-0.453879,-0.414589
0.404873,0.005523,0.842669,0.805265,0.506679,0.307935
0.394090,-0.332901,0.853893,0.905947,0.194983,-0.375822
-0.008884,-0.686213,0.930285,0.940671,0.332538,-0.067501
-0.333297,0.842626,0.699740,0.256496,-0.862337,0.436561
0.964853,-0.214475,-0.967895,-0.092069,0.034955,0.995139
0.431467,-0.419296,-0.976594,-0.004578,0.015358,0.999872
0.733754,-0.207223,-0.974024,-0.088398,0.010769,0.996027
-0.271495,-0.011478,0.857026,0.031173,0.861356,0.507044
-0.810801,0.177352,0.764832,0.944427,-0.319925,0.075537
-0.205566,0.265524,0.520737,-0.777566,-0.298263,0.553561
-0.136056,-0.016040,0.815826,-0.049365,0.996445,0.068271
0.151314,-0.526437,-0.974724,-0.095533,-0.132135,-0.986617
0.152037,0.924507,-0.981339,-0.030308,-0.036829,0.998862
0.283901,0.120732,0.861223,-0.381726,-0.755282,0.532761
-0.617250,0.283533,0.923304,0.846959,-0.529062,-0.052474
-0.761746,-0.293810,0.954040,-0.203629,-0.942419,0.265294
-0.567411,0.452240,0.695056,0.958580,0.193209,-0.209271
0.315474,0.692551,-0.978206,-0.196907,0.010247,0.980369
-0.025704,-0.096672,0.899046,0.798366,0.590488,0.118048
-0.191372,0.244345,0.883960,0.727165,0.096951,0.679582
0.490978,0.251837,-0.977917,-0.121282,0.035743,0.991974
-0.308483,0.467896,-0.988153,0.034148,0.015247,0.999300
0.992736,-0.279787,-0.967515,0.090699,-0.053819,-0.994423
0.736271,0.366374,-0.971013,-0.025062,0.060804,0.997835
0.600607,0.952889,-0.971728,-0.045570,0.040131,0.998155
0.355758,-0.052922,0.911898,0.149405,-0.137061,0.979231
-0.694474,-0.038563,0.596901,0.971189,0.036990,0.235421
-0.109121,-0.606253,0.839460,0.160482,0.452747,-0.877078
-0.220653,-0.069395,0.884994,0.543657,-0.344154,-0.765503
-0.200648,-0.068434,0.618101,0.356426,-0.926578,0.120055
0.415487,-0.141238,-0.978632,-0.042961,-0.069033,0.996689
0.359557,-0.311675,0.656822,-0.767943,0.579975,0.271832
0.135831,0.317918,-0.984974,0.027139,-0.061792,-0.997720
0.700953,0.143063,-0.973051,-0.122299,-0.048135,0.991325
0.347041,0.851943,-0.979362,-0.083432,-0.039602,0.995726
0.003468,0.549633,-0.987742,0.006450,-0.046149,0.998914
-0.771970,-0.282044,-0.969963,-0.005082,0.087067,0.996190
-0.776554,0.698362,-0.994525,-0.056702,0.009866,0.998342
-0.448785,0.178216,-0.986282,0.052349,0.067958,0.996314
-0.226519,-0.006964,0.292032,-0.533296,-0.845920,-0.003872
0.153490,0.217884,0.786033,-0.456964,0.349185,-0.818079
0.794158,-0.246218,-0.972503,-0.066918,-0.078172,0.994691
-0.704861,-0.580752,0.583441,0.832811,-0.382961,-0.399708
0.705373,-0.210633,-0.975864,-0.050880,0.014342,0.998602
0.328379,0.912645,-0.977735,-0.079134,-0.071606,0.994289
-0.452250,-0.423426,0.785850,-0.593625,0.623168,0.509186
-0.240488,-0.085675,0.586863,0.807456,-0.570196,-0.151299
0.842428,-0.224464,0.774794,0.954271,-0.166278,-0.248432
0.169641,-0.101570,0.886013,-0.684646,0.136616,0.715958
0.017655,0.215771,0.874181,-0.580963,0.761775,-0.286670
0.104265,-0.436681,0.735282,-0.786416,0.515629,0.340112
-0.192156,0.069634,-0.982738,-0.069074,0.023456,0.997336
0.021680,-0.197282,0.220766,0.446621,0.887635,-0.112398
0.203608,0.487010,0.776375,0.925781,0.375552,-0.043475
-0.399001,-0.042117,-0.979834,0.013065,0.024693,0.999610
-0.268869,-0.876531,-0.958329,-0.061076,0.103014,0.992803
-0.013802,0.442972,-0.987407,-0.020645,0.045060,0.998771
0.183385,-0.451616,0.596231,-0.349025,0.841806,0.411757
-0.528021,-0.081208,0.214332,0.846541,0.523752,0.095143
0.314185,-0.155069,0.788314,0.923666,0.360202,0.130752
-0.099906,0.016616,0.958283,-0.024434,-0.943321,0.330982
0.581884,0.390386,-0.976396,-0.131449,-0.058264,0.989609
-0.199250,-0.654373,0.745882,-0.316893,0.773879,0.548353
0.281446,0.102867,0.875367,-0.563093,0.381421,-0.733106
0.129187,-0.131393,0.778778,0.977365,0.211384,-0.008632
-0.820807,0.586899,0.782915,0.259577,0.476442,-0.840014
-0.589032,0.518897,-0.980092,-0.084449,-0.072468,0.993789
0.326981,0.163809,0.864128,-0.390155,-0.635720,-0.666063
-0.249089,-0.166163,0.012806,-0.259149,-0.910434,0.322415
0.021455,-0.586803,0.898712,-0.652477,0.683071,0.328158
0.134658,-0.294866,0.916430,-0.665202,0.702722,0.252366
0.368778,0.638621,-0.980655,0.110686,0.075560,-0.990979
-0.791416,0.559285,0.788512,0.047072,-0.517404,0.854446
-0.194721,-0.077943,0.925357,-0.344910,-0.569385,0.746215
-0.565010,-0.318158,0.801956,-0.619253,-0.139802,0.772645
0.793817,0.596552,-0.967211,-0.084432,-0.052832,0.995028
-0.323625,-0.594007,0.799021,-0.527899,-0.720848,-0.449111
0.691179,0.071219,-0.974282,-0.074684,0.056233,0.995621
-0.337655,0.554723,0.754673,-0.646532,0.760497,-0.060335
0.288765,-0.184556,0.630192,0.928105,0.327937,-0.176291
-0.883052,0.226960,-0.982769,-0.068850,-0.044678,0.996626
-0.214282,-0.020410,0.329050,-0.389878,0.918438,0.066828
-0.017205,0.120011,0.893587,0.943833,-0.290130,0.158127
-0.181148,0.325217,0.732788,0.196707,-0.159729,0.967364
0.593002,0.217548,-0.976062,-0.020487,0.016438,0.999655
0.055763,-0.050665,0.756711,0.901118,0.088534,-0.424438
-0.513827,-0.098641,0.216401,0.887127,0.457404,0.061538
0.599427,0.783317,-0.971728,-0.027421,-0.013844,0.999528
-0.480078,-0.068674,0.174137,0.857486,0.431082,0.280867
-0.529419,-0.168468,-0.972138,0.094868,0.117596,0.988520
-0.449010,0.829227,-0.994783,-0.006552,-0.014707,0.999870
-0.280716,0.383278,-0.988609,-0.087265,0.030111,0.995730
