0.674712,0.220994,0.694605,-0.626814,0.124421,0.769171
0.238942,0.452208,0.535282,0.806869,-0.397106,0.437344
0.472355,0.481150,0.877968,0.616184,0.071576,-0.784343
0.734808,0.531574,0.684674,0.312649,-0.906104,-0.285003
0.154760,-0.321739,0.644392,0.351671,0.571927,0.741099
-0.194279,-0.175314,0.564505,0.748776,-0.607413,0.265301
-0.371826,-0.387026,0.621840,0.407653,0.532821,0.741567
0.175433,0.084476,-0.963745,-0.111823,-0.117589,-0.986746
0.732500,0.219274,0.859458,0.694993,-0.226029,-0.682566
0.225818,-0.505188,0.664285,-0.068411,0.420693,0.904620
-0.057692,0.227407,0.301345,0.725065,0.650546,-0.225988
-0.396298,-0.398134,0.606154,0.779874,-0.424257,0.460220
0.316635,-0.198623,0.945265,-0.782970,0.616106,-0.085861
-0.020144,0.350003,0.859698,-0.173911,0.836019,0.520411
0.104711,-0.749491,0.694801,0.191331,0.946489,0.259905
-0.683558,-0.131042,0.518935,-0.405875,-0.459542,0.789992
0.323029,0.192523,0.693088,-0.610283,-0.657990,0.441139
0.123846,0.524222,0.821881,0.075996,-0.993042,0.089954
-0.347115,0.333316,0.808569,-0.338054,-0.378455,0.861679
0.065096,-0.428377,0.874528,-0.379711,0.780201,0.497098
-0.313077,0.014548,0.826959,0.880827,-0.470631,0.051486
-0.202020,-0.121135,0.724685,0.859065,0.160948,0.485904
-0.184616,0.418522,0.878614,0.672131,0.722961,0.159899
0.212500,0.032069,0.296688,0.743570,0.582653,0.328054
-0.466538,-0.241696,0.498667,-0.546182,-0.289792,-0.785943
0.213461,0.866193,0.733204,-0.227443,-0.191380,0.954800
0.302019,-0.835375,0.758266,0.527904,-0.484380,0.697634
0.259711,-0.074465,0.768002,0.811175,0.197673,-0.550382
0.048557,0.449446,0.765643,-0.916867,0.105869,0.384898
-0.174808,-0.053554,0.724369,0.844930,-0.528610,0.081637
0.572067,0.345832,0.662587,0.205061,-0.939096,-0.275770
-0.125914,-0.395525,0.831151,-0.698160,0.655038,-0.288961
0.195624,-0.004849,0.735638,0.824982,0.526033,-0.206626
0.262355,-0.442717,0.874257,0.223246,-0.501257,0.836004
0.088365,0.467695,0.332777,0.421497,0.881678,-0.212096
0.473462,-0.182822,0.866910,0.408345,-0.156429,-0.899324
0.643701,-0.274130,0.665713,0.487523,-0.512869,-0.706602
0.125962,0.634771,0.893729,0.279100,-0.960224,0.008560
0.195096,0.651875,0.904051,-0.028401,0.195534,0.980286
0.368894,0.170621,0.651860,0.716508,0.543422,0.437389
0.230913,-0.758356,0.804407,0.911937,0.213779,0.350241
0.046009,0.368358,-0.367214,0.256159,-0.181310,0.949478
0.182260,0.618033,0.892017,0.250827,0.420357,-0.872001
-0.252548,0.045575,0.744368,0.786933,0.070252,0.613027
0.079615,-0.268603,0.707902,0.778258,-0.523392,0.346952
0.373798,0.045783,0.850698,0.898409,-0.315581,0.305400
-0.085288,0.218908,-0.135186,-0.266292,0.944485,-0.192451
0.773221,-0.325025,0.682630,0.885236,-0.289323,0.364209
0.327356,-0.433645,0.585690,-0.175646,-0.545967,0.819188
-0.013125,0.354801,-0.975630,-0.436942,0.139206,0.888653
0.151443,0.544299,0.631426,0.831711,0.532998,-0.155466
0.147116,0.104658,0.612660,-0.532703,0.840205,-0.101407
-0.207067,-0.113991,0.585570,0.802761,0.255768,0.538663
-0.063461,0.598843,-0.992382,-0.111696,0.160189,0.980746
0.895047,0.100799,0.644648,0.831573,0.341609,-0.437937
0.014519,-0.297179,0.848354,-0.177868,-0.057172,0.982392
0.097933,0.320176,0.180411,0.603206,0.783171,0.150947
-0.038413,0.304167,-0.323612,-0.428301,0.902269,0.049675
-0.255384,-0.009021,0.803866,0.650679,0.380054,0.657400
0.225433,-0.561193,0.760730,0.449695,-0.461175,-0.764913
0.712645,0.063515,0.841052,-0.697728,-0.637611,-0.326539
0.004663,0.434896,-0.981099,-0.410592,0.170298,0.895775
-0.225866,-0.257078,0.774207,0.929903,0.149021,0.336263
0.068702,0.610679,0.885631,0.468549,-0.790487,0.394452
-0.038173,0.316734,-0.551599,0.975030,-0.135916,-0.175622
-0.489472,0.347188,0.830219,0.974776,-0.161253,0.154300
-0.097164,0.241227,0.875910,0.965202,-0.154440,-0.211031
0.384568,0.512854,0.953017,0.927049,-0.357437,0.113217
0.175289,0.649894,-0.973571,-0.436899,-0.062179,0.897359
0.338028,0.273243,-0.931412,0.769633,0.446279,-0.456619
0.341010,0.066955,0.867271,0.411719,-0.902335,0.127592
0.459711,0.422329,0.927295,-0.605752,0.743089,-0.284400
-0.078943,0.138030,0.754029,-0.695309,-0.669238,-0.262040
0.475625,0.754289,-0.679776,-0.159848,0.003547,0.987135
0.017692,0.116442,0.349530,0.597204,0.801052,0.040786
0.332597,0.400323,0.833720,-0.049108,0.546726,0.835870
0.413510,-0.128487,0.501476,0.705140,0.516089,-0.486239
-0.105049,-0.286958,0.605298,-0.211981,0.468635,0.857581
0.783462,-0.051520,0.758671,-0.281377,0.581946,0.762998
-0.293847,-0.265995,0.593909,0.751145,-0.556270,0.355450
0.551490,-0.612557,0.716542,0.037185,0.360863,0.931877
0.168701,0.460813,-0.969905,-0.056277,0.229851,0.971597
0.376153,-0.101424,0.496668,0.750373,0.331117,-0.572104
-0.275193,0.420087,0.826193,0.721458,0.016083,0.692271
0.736922,0.248631,0.892452,0.462356,0.515832,0.721210
-0.419135,-0.167232,0.744923,0.264473,0.368936,0.891033
-0.524856,0.392502,0.789442,0.292436,0.709611,-0.641041
0.216250,0.639620,0.550096,-0.606260,-0.015169,-0.795122
0.034568,0.357772,-0.585180,-0.777862,0.626210,-0.052838
-0.395481,-0.171142,0.853418,0.182377,-0.543565,0.819314
0.269615,0.391041,0.389241,-0.442610,-0.798993,0.407071
0.030625,0.051729,0.494084,0.694805,-0.713367,-0.091397
-0.088317,0.193826,0.029862,0.440993,-0.873753,-0.205136
0.112212,0.164000,0.779856,-0.064812,-0.973346,0.219993
0.078895,0.516713,0.488720,-0.095732,0.963957,0.248240
0.226827,0.479950,0.834787,0.770034,-0.014140,-0.637846
0.360673,0.003076,0.962934,0.250805,-0.677765,-0.691182
-0.222019,-0.409345,0.625221,-0.536708,-0.221749,0.814108
0.096539,0.186369,-0.516817,0.242783,-0.309233,-0.919473
0.538221,-0.123899,0.843967,0.051372,0.888092,0.456787
-0.024519,0.211451,0.036939,-0.464398,0.883466,0.061819
-0.111105,0.045575,0.861201,0.618567,0.088841,-0.780694
0.103894,0.646296,0.913457,-0.422557,-0.413129,-0.806703
0.466010,-0.831724,0.738283,-0.290525,0.690266,0.662668
0.265769,-0.572143,0.912270,-0.165541,0.962409,0.215327
0.364567,0.698753,0.822091,-0.538660,-0.330627,-0.774940
0.202404,0.374667,-0.515164,-0.458920,0.298508,0.836830
0.167692,0.451688,-0.963745,0.019624,0.278857,0.960132
0.163990,0.727173,-0.986267,-0.338836,0.173802,0.924653
0.161154,0.517548,0.614192,0.967035,0.133723,0.216707
0.305577,0.360953,-0.929368,0.884058,0.093180,-0.457994
0.171490,0.447568,0.505383,0.422630,0.794521,0.436028
0.385577,0.016687,0.922577,-0.341049,-0.394263,-0.853371
0.392981,0.540804,0.940787,-0.763404,-0.641703,0.073699
0.226058,0.511498,0.859713,0.765773,-0.542666,0.345116
0.224086,0.178026,0.894721,0.897519,-0.084352,0.432833
0.190337,-0.724565,0.819432,0.056169,-0.669723,0.740484
0.545577,-0.259060,0.834847,0.349318,0.747156,-0.565451
0.047500,0.463733,0.264399,-0.933256,-0.326919,0.148852
0.026250,0.285551,0.060542,0.386592,-0.916451,0.103266
-0.156105,-0.214476,0.517102,-0.786667,0.460256,0.411485
0.404231,0.591072,0.956338,-0.584807,-0.517524,0.624635
0.086731,0.666737,-0.988551,0.264690,-0.188430,-0.945745
0.692692,0.360328,0.868638,0.961092,-0.274580,-0.030125
