-0.229880,-0.238865,0.193641,-0.184892,0.374560,0.908581
-0.803732,-0.425589,-0.142881,-0.735553,-0.040472,0.676257
0.221295,0.263273,-0.986222,-0.171185,-0.016233,0.985105
0.668692,0.232521,0.640914,-0.263247,-0.316213,0.911433
0.087605,-0.415781,0.823154,0.332387,0.872737,0.357560
-0.063794,-0.267109,0.543871,-0.604340,0.739488,-0.296531
0.444723,-0.196460,0.825657,0.423359,-0.712623,0.559406
0.625173,0.013423,0.683179,-0.547267,0.564401,0.618022
0.389271,-0.269765,-0.206890,0.089925,-0.995051,0.042280
0.492293,-0.712758,0.751985,0.109166,-0.755327,-0.646191
-0.032045,-0.074040,0.638453,0.152278,0.916733,0.369341
0.110931,-0.665633,0.630028,0.721295,-0.292669,-0.627756
0.424151,-0.278834,0.709636,0.924194,-0.380984,-0.026755
0.406172,-0.166813,-0.181643,-0.561506,0.827394,0.011380
-0.148998,-0.639896,0.353094,-0.782472,0.364887,0.504573
0.004509,-0.086725,0.308299,-0.272116,0.492109,0.826911
0.444346,-0.121239,0.646711,0.341613,0.282067,-0.896514
0.566912,-0.036137,0.747550,0.461335,-0.172287,-0.870337
0.788073,-0.433923,0.464096,0.093470,-0.180573,0.979110
0.338193,-0.190561,0.653301,-0.344342,0.111608,-0.932187
0.433331,0.825442,0.314736,-0.098568,0.245212,0.964446
-0.071354,-0.081195,0.569508,0.988587,0.012683,0.150118
-0.133068,0.475073,0.379023,0.990021,-0.126802,0.061483
0.346131,-0.178687,-0.259708,0.973573,0.227066,-0.024422
-0.427013,-0.532522,0.518234,0.059097,-0.869097,0.491099
-0.161901,0.295501,0.465750,0.000038,-0.700463,0.713688
0.393969,-0.217993,0.917875,0.956388,0.257711,0.137506
0.118275,-0.708997,0.681441,-0.011506,0.815269,0.578968
-0.195054,0.063570,0.409137,0.897061,0.379228,-0.226864
0.591102,0.096682,0.529509,0.587383,-0.800933,0.116138
-0.021354,-0.067034,0.391633,-0.316791,0.878991,0.356396
0.386679,-0.177728,0.817009,-0.510708,-0.432553,0.743018
-0.126482,-0.501476,0.491332,-0.109830,-0.466939,0.877443
0.395588,0.132079,0.195407,-0.668049,0.306498,-0.678063
0.178532,0.260176,0.476150,-0.370361,-0.784473,0.497429
0.184148,-0.372714,0.611773,0.352903,-0.045418,0.934557
0.558921,-0.755236,0.669860,0.066758,-0.775762,0.627485
0.273399,-0.449483,0.761383,-0.360189,0.907740,-0.215111
0.534138,-0.657301,-0.974001,-0.058858,-0.024579,0.997964
0.835857,0.228761,0.547249,-0.354125,0.660885,-0.661685
0.351260,-0.253907,-0.467947,-0.196225,0.980559,-0.000201
0.618315,-0.272272,-0.968454,0.137262,-0.066300,0.988313
0.350233,-0.086283,0.799102,0.641917,-0.733112,-0.224700
0.177183,0.268954,-0.125210,-0.050626,-0.286531,0.956732
0.122053,-0.780679,0.694357,0.837679,-0.119841,0.532852
-0.130045,0.040414,0.417493,-0.565710,0.625010,0.537899
0.305851,0.831859,0.281327,0.607965,0.679581,-0.410547
0.330040,0.900958,-0.985958,-0.137949,0.012991,0.990354
0.279231,0.020281,0.786492,0.625549,-0.544237,0.559012
-0.054994,-0.187167,0.047951,-0.027510,0.983240,0.180227
-0.178964,0.216887,0.301556,-0.330935,-0.587779,0.738240
-0.194028,-0.137169,0.510685,0.587709,0.772440,0.240697
0.677114,0.016151,0.798059,-0.491885,-0.653586,0.575217
0.435437,0.096239,0.195267,0.197170,-0.171315,0.965285
-0.489755,-0.491371,0.258290,-0.777792,0.286004,0.559679
0.218865,-0.813717,0.750302,-0.280667,0.881902,0.378781
-0.034692,0.426769,0.330349,0.064809,-0.423727,0.903469
0.033558,-0.800000,0.610564,0.003180,-0.459406,0.888221
-0.177885,-0.545796,-0.111488,0.033894,0.151037,0.987947
0.306174,-0.301990,0.816147,-0.102613,0.918692,-0.381411
0.390620,-0.220208,0.000306,0.940280,-0.293193,0.172951
0.387814,-0.679351,0.740390,-0.239152,-0.953186,-0.185047
-0.300667,-0.578834,0.389367,0.007975,0.980267,0.197517
0.549364,-0.252139,0.643347,-0.508729,-0.477220,0.716559
0.604114,-0.354572,0.465597,-0.039779,-0.318256,0.947170
0.200507,-0.108629,0.814826,0.652193,-0.613515,0.445246
0.821820,-0.391297,0.462539,0.366993,-0.142327,0.919271
0.295428,0.319616,0.013889,0.240891,0.169532,0.955631
0.045489,-0.368216,0.384890,-0.170383,0.713573,0.679546
0.757351,-0.166741,0.618488,-0.382195,0.885230,-0.265131
0.738993,0.595059,0.508835,-0.309367,0.168735,0.935853
0.314490,-0.282154,0.883743,0.215308,0.612639,0.760471
0.554547,0.762758,-0.977741,-0.155470,0.090715,0.983667
-0.106828,-0.594617,-0.112336,0.065706,0.093772,0.993423
-0.382144,-0.205532,0.321771,0.975625,-0.212942,-0.053020
0.163198,-0.427434,0.706939,0.539713,0.022832,-0.841540
0.393376,-0.456489,0.774021,-0.584363,-0.622960,0.520039
0.459356,-0.801327,-0.976309,-0.074214,-0.012453,0.997165
0.108016,0.637831,0.498728,0.768021,-0.045451,0.638810
0.349100,-0.244469,-0.357070,0.881071,0.472449,0.022507
0.528145,0.265783,0.277768,-0.278338,-0.915752,0.289698
0.561027,-0.268142,0.639843,-0.283585,-0.510788,0.811588
0.035014,0.245870,0.643611,0.422033,-0.226861,0.877737
-0.645907,-0.417624,-0.098586,0.906080,0.287132,-0.310764
0.439487,-0.743805,0.584760,-0.177573,-0.088468,0.980123
0.159418,0.465119,0.010330,0.863201,0.102488,-0.494349
0.351799,0.299410,0.599469,0.898750,0.358636,0.252248
