-0.511816,0.392673,0.425685,0.199163,-0.131211,0.971143
-0.146565,0.386172,-0.076325,-0.421718,0.838731,0.344506
-0.827770,-0.720940,0.723338,0.443344,0.071066,0.893530
-0.317288,0.111506,0.064259,0.571332,0.042532,0.819616
-0.478149,0.216595,0.944248,-0.482765,-0.022133,-0.875470
-0.115651,0.197688,0.196618,0.950195,0.303695,-0.069993
0.194707,0.470246,0.036409,0.481402,-0.112008,-0.869314
0.192219,-0.753268,0.494083,0.043633,0.524112,0.850531
-0.380442,-0.157760,0.880782,0.722294,-0.069890,-0.688045
0.235477,0.130666,-0.199314,-0.774832,0.401536,0.488265
-0.088381,0.041192,0.579546,-0.633135,-0.772162,0.053901
-0.879730,0.132521,0.875441,0.821317,0.555178,0.131213
-0.163973,0.440952,-0.089926,0.803616,0.448882,-0.390776
-0.320042,0.501055,0.177197,0.741790,0.461196,-0.486873
-0.251731,0.432261,0.738184,-0.134186,0.605781,-0.784234
-0.225171,-0.606144,0.849860,0.898288,-0.393810,0.194915
-0.043171,0.322695,0.804261,0.949890,0.040382,-0.309966
-0.176583,0.526717,0.778066,0.741408,0.604212,-0.291962
-0.487566,-0.690301,0.792571,0.453319,0.860040,0.234164
0.025313,0.919557,-0.158784,-0.286671,0.767047,0.573985
-0.255022,0.083820,0.528384,0.862781,-0.496270,-0.096569
-0.604551,-0.882500,0.722263,-0.131288,0.494392,0.859267
-0.853441,-0.059085,0.893632,0.817551,0.566414,-0.103853
-0.416414,-0.174051,0.076581,-0.245086,0.486308,0.838712
-0.152604,0.003965,0.723099,0.607827,0.722930,0.328510
0.076747,-0.025407,0.777315,0.870717,0.269578,0.411315
-0.648964,-0.236178,0.671715,0.178547,-0.661908,-0.728010
-0.107481,0.154216,-0.634905,0.568015,-0.822038,-0.040155
0.137147,0.505104,0.034395,-0.388664,0.514623,0.764266
-0.286905,0.589344,0.759806,-0.101457,-0.931683,0.348817
-0.341093,0.057565,-0.991655,-0.551743,0.486616,0.677337
0.054182,0.043047,0.524476,0.745828,0.627873,-0.222524
-0.707852,-0.344642,0.505687,-0.498784,-0.327700,-0.802388
0.130219,0.122140,0.423654,-0.426252,0.285225,-0.858462
-0.328564,-0.253061,0.460072,0.817083,0.177384,0.548554
-0.408688,0.507974,0.048696,-0.159931,0.443281,-0.882000
-0.586074,-0.870516,0.719140,-0.159156,0.506577,0.847378
-0.232636,-0.640837,0.746273,0.055719,-0.988112,-0.143281
-0.274474,0.297460,0.664121,0.934243,-0.031136,0.355276
-0.878396,0.109141,0.868802,0.497781,0.845830,0.191795
