-0.296380,-0.074099,0.820798,0.135038,-0.971479,-0.194917
-0.427757,-0.204665,0.676673,0.622512,-0.567422,-0.538990
0.015737,-0.199587,0.792186,-0.532322,-0.846145,-0.025926
0.504744,-0.784511,0.603761,-0.436768,0.571722,-0.694527
-0.517107,0.118792,0.802464,-0.578968,0.797178,-0.171181
-0.511944,-0.804653,-0.445027,0.936609,-0.340040,0.084476
0.047030,-0.656790,0.589449,0.382297,-0.735871,-0.558876
-0.222335,0.090504,0.750455,0.342602,-0.007992,0.939447
0.105632,0.706729,0.596140,0.501607,-0.068335,0.862393
-0.667279,-0.256053,0.153825,0.244638,-0.187520,0.951309
-0.183752,-0.026113,-0.989462,-0.167939,0.358166,0.918430
-0.513937,0.285292,0.760583,-0.710894,0.300964,-0.635649
-0.459683,0.486609,0.138805,-0.529307,-0.095980,-0.842984
-0.367117,0.457651,0.647230,-0.103008,-0.500524,0.859573
-0.224374,-0.023714,0.839665,-0.192916,0.593369,-0.781471
0.326087,-0.342540,0.595047,0.430963,0.495028,-0.754465
-0.163599,-0.117956,0.804711,-0.733545,-0.153889,-0.661989
-0.285692,-0.080571,0.799944,0.446160,0.725156,-0.524491
0.148337,-0.732786,0.553030,0.092443,0.032424,0.995190
-0.551570,0.231615,0.478504,0.943621,-0.262059,-0.202250
-0.849965,0.176654,0.666247,-0.000742,0.926326,0.376722
0.094310,-0.586765,0.880465,0.067834,0.930783,0.359224
0.164096,-0.409776,0.770985,-0.486467,0.455260,0.745713
0.208568,-0.617565,0.758684,0.069188,-0.890585,0.449524
-0.082762,-0.225310,0.108146,-0.353706,0.914710,0.195444
-0.696126,-0.257672,0.156791,0.244638,-0.187520,0.951309
-0.582909,0.324629,0.763078,0.932232,-0.074501,0.354108
0.192219,0.277872,0.608416,0.407546,-0.076145,-0.910004
0.035029,0.003572,0.785210,0.593281,-0.550504,-0.587335
-0.286009,-0.915356,0.811724,0.271201,-0.705811,-0.654431
-0.331023,-0.392255,-0.326237,0.179402,0.302382,0.936152
-0.318434,-0.161477,0.893635,0.872074,-0.316891,0.372918
0.468242,0.031135,0.512130,-0.767210,0.084286,-0.635834
-0.746077,0.171633,0.763202,-0.221724,0.960254,-0.169559
-0.121618,0.503125,0.763972,-0.455935,-0.827597,0.327423
-0.558907,0.502958,0.575448,-0.362484,0.215933,-0.906630
-0.480471,-0.473105,0.686740,0.836591,-0.462196,-0.294094
0.310419,-0.560540,0.692847,-0.175135,0.256338,0.950588
-0.204267,0.565785,0.817099,0.639374,-0.724577,0.257271
0.800239,-0.258621,0.487752,0.952921,0.044356,-0.299956
-0.233657,-0.328199,-0.984335,-0.192331,-0.004738,0.981319
-0.149017,-0.215433,0.979606,-0.593276,0.788400,0.162633
0.442384,-0.053342,0.742523,-0.665843,0.738855,-0.103663
-0.146933,0.113604,0.795836,0.972873,-0.049174,0.226054
-0.240179,-0.439907,0.947730,0.089345,0.881685,0.463302
-0.084663,0.838634,0.564673,-0.196698,-0.273166,0.941642
-0.302130,0.214263,0.781226,-0.258546,-0.514034,-0.817877
-0.378937,-0.400736,0.801136,0.842865,0.250224,0.476410
0.060707,0.049325,0.629580,0.256046,-0.225177,0.940072
-0.529606,-0.520868,0.416192,0.958456,-0.265518,0.104227
0.536535,-0.766878,0.600968,-0.448464,0.514884,-0.730599
-0.202545,-0.569188,0.809701,0.351746,0.557438,0.752022
0.403845,-0.601439,0.458222,0.039372,-0.277623,0.959883
-0.426442,-0.351244,0.705372,0.251791,0.022008,-0.967531
-0.057899,-0.250697,-0.318504,-0.790904,-0.610681,-0.039231
